,dp,Simulation,Diversity
349,15,REvoSim_individuals_data_envw50_15dp_aj1312.txt,5.852043831185661
350,15,REvoSim_individuals_data_envw50_15dp_aj1313.txt,9.225014343086633
351,15,REvoSim_individuals_data_envw50_15dp_aj1314.txt,4.868406861220003
352,15,REvoSim_individuals_data_envw50_15dp_aj1315.txt,12.41209432154314
353,15,REvoSim_individuals_data_envw50_15dp_aj1316.txt,8.809583740716857
354,15,REvoSim_individuals_data_envw50_15dp_aj1317.txt,8.58904109589041
355,15,REvoSim_individuals_data_envw50_15dp_aj1318.txt,16.44820906930237
356,15,REvoSim_individuals_data_envw50_15dp_aj1319.txt,6.654878200864649
357,15,REvoSim_individuals_data_envw50_15dp_aj132.txt,4.559710569172731
358,15,REvoSim_individuals_data_envw50_15dp_aj1320.txt,5.777433089391116
359,15,REvoSim_individuals_data_envw50_15dp_aj1321.txt,10.402541841004185
360,15,REvoSim_individuals_data_envw50_15dp_aj1322.txt,5.598372412072836
361,15,REvoSim_individuals_data_envw50_15dp_aj1323.txt,8.13981928404653
362,15,REvoSim_individuals_data_envw50_15dp_aj1324.txt,4.133437730096342
363,15,REvoSim_individuals_data_envw50_15dp_aj1325.txt,7.532115160106738
364,15,REvoSim_individuals_data_envw50_15dp_aj1326.txt,6.7828488493505406
365,15,REvoSim_individuals_data_envw50_15dp_aj1327.txt,7.539856811872508
366,15,REvoSim_individuals_data_envw50_15dp_aj1328.txt,6.101042133923076
367,15,REvoSim_individuals_data_envw50_15dp_aj1329.txt,7.6217610089157075
368,15,REvoSim_individuals_data_envw50_15dp_aj133.txt,7.147729402211256
369,15,REvoSim_individuals_data_envw50_15dp_aj1330.txt,4.337062312382495
370,15,REvoSim_individuals_data_envw50_15dp_aj1331.txt,6.277636001493838
371,15,REvoSim_individuals_data_envw50_15dp_aj1332.txt,6.335367755619789
372,15,REvoSim_individuals_data_envw50_15dp_aj1333.txt,3.7286186589523713
373,15,REvoSim_individuals_data_envw50_15dp_aj1334.txt,6.285848045692409
374,15,REvoSim_individuals_data_envw50_15dp_aj1335.txt,11.03305189993634
375,15,REvoSim_individuals_data_envw50_15dp_aj1336.txt,9.08866425842451
376,15,REvoSim_individuals_data_envw50_15dp_aj1337.txt,5.1910016889966535
377,15,REvoSim_individuals_data_envw50_15dp_aj1338.txt,7.773208566749079
378,15,REvoSim_individuals_data_envw50_15dp_aj1339.txt,4.5720590520590525
379,15,REvoSim_individuals_data_envw50_15dp_aj134.txt,5.085845129059117
380,15,REvoSim_individuals_data_envw50_15dp_aj1340.txt,7.749724170951558
381,15,REvoSim_individuals_data_envw50_15dp_aj1341.txt,5.8274123809919764
382,15,REvoSim_individuals_data_envw50_15dp_aj1342.txt,5.230530114952121
383,15,REvoSim_individuals_data_envw50_15dp_aj1343.txt,5.582893984297821
384,15,REvoSim_individuals_data_envw50_15dp_aj1344.txt,6.579248425168344
385,15,REvoSim_individuals_data_envw50_15dp_aj1345.txt,4.914068022119662
386,15,REvoSim_individuals_data_envw50_15dp_aj1346.txt,6.766438298938925
387,15,REvoSim_individuals_data_envw50_15dp_aj1347.txt,7.5868109329873175
388,15,REvoSim_individuals_data_envw50_15dp_aj1348.txt,15.537048088701825
389,15,REvoSim_individuals_data_envw50_15dp_aj1349.txt,2.8741140422371014
390,15,REvoSim_individuals_data_envw50_15dp_aj135.txt,6.499723719465788
391,15,REvoSim_individuals_data_envw50_15dp_aj1350.txt,5.462999751676186
392,15,REvoSim_individuals_data_envw50_15dp_aj1351.txt,3.1460226449462856
393,15,REvoSim_individuals_data_envw50_15dp_aj1352.txt,5.677139693747519
394,15,REvoSim_individuals_data_envw50_15dp_aj1353.txt,5.603808672886322
395,15,REvoSim_individuals_data_envw50_15dp_aj1354.txt,7.440236304153035
396,15,REvoSim_individuals_data_envw50_15dp_aj1355.txt,7.877736826169122
397,15,REvoSim_individuals_data_envw50_15dp_aj1356.txt,6.544803798323169
398,15,REvoSim_individuals_data_envw50_15dp_aj1357.txt,13.451118865046698
399,15,REvoSim_individuals_data_envw50_15dp_aj1358.txt,2.62370990237099
400,15,REvoSim_individuals_data_envw50_15dp_aj1359.txt,5.16886677287869
401,15,REvoSim_individuals_data_envw50_15dp_aj136.txt,5.2276781084724675
402,15,REvoSim_individuals_data_envw50_15dp_aj1360.txt,7.172009382329946
403,15,REvoSim_individuals_data_envw50_15dp_aj1361.txt,4.165169100212156
404,15,REvoSim_individuals_data_envw50_15dp_aj1362.txt,6.501706768795271
405,15,REvoSim_individuals_data_envw50_15dp_aj1363.txt,6.666555978706404
406,15,REvoSim_individuals_data_envw50_15dp_aj1364.txt,7.197129136653095
407,15,REvoSim_individuals_data_envw50_15dp_aj1365.txt,8.288891655255405
408,15,REvoSim_individuals_data_envw50_15dp_aj1366.txt,5.553615186575266
409,15,REvoSim_individuals_data_envw50_15dp_aj1367.txt,7.096172697882991
410,15,REvoSim_individuals_data_envw50_15dp_aj1368.txt,4.4302201058421105
411,15,REvoSim_individuals_data_envw50_15dp_aj1369.txt,8.836374079682523
412,15,REvoSim_individuals_data_envw50_15dp_aj137.txt,3.6492181698159913
413,15,REvoSim_individuals_data_envw50_15dp_aj1370.txt,4.364213289785119
414,15,REvoSim_individuals_data_envw50_15dp_aj1371.txt,7.344986834956326
415,15,REvoSim_individuals_data_envw50_15dp_aj1372.txt,5.1221306712050145
416,15,REvoSim_individuals_data_envw50_15dp_aj1373.txt,10.217539982068017
417,15,REvoSim_individuals_data_envw50_15dp_aj1374.txt,8.290686212826643
418,15,REvoSim_individuals_data_envw50_15dp_aj1375.txt,4.360734527788735
419,15,REvoSim_individuals_data_envw50_15dp_aj1376.txt,11.21776540289321
420,15,REvoSim_individuals_data_envw50_15dp_aj1377.txt,5.853639035128708
421,15,REvoSim_individuals_data_envw50_15dp_aj1378.txt,4.465545104214146
422,15,REvoSim_individuals_data_envw50_15dp_aj1379.txt,3.468099839801561
423,15,REvoSim_individuals_data_envw50_15dp_aj138.txt,8.321340854216968
424,15,REvoSim_individuals_data_envw50_15dp_aj1380.txt,9.086167776743798
425,15,REvoSim_individuals_data_envw50_15dp_aj1381.txt,5.835554542251332
426,15,REvoSim_individuals_data_envw50_15dp_aj1382.txt,5.573448905109489
427,15,REvoSim_individuals_data_envw50_15dp_aj1383.txt,10.486462235113676
428,15,REvoSim_individuals_data_envw50_15dp_aj1384.txt,0.0
429,15,REvoSim_individuals_data_envw50_15dp_aj1385.txt,0.0
430,15,REvoSim_individuals_data_envw50_15dp_aj1386.txt,8.767813422060392
431,15,REvoSim_individuals_data_envw50_15dp_aj1387.txt,9.339142453339985
432,15,REvoSim_individuals_data_envw50_15dp_aj1388.txt,7.856312621076093
433,15,REvoSim_individuals_data_envw50_15dp_aj1389.txt,10.74324971873828
434,15,REvoSim_individuals_data_envw50_15dp_aj139.txt,4.1970394907095905
435,15,REvoSim_individuals_data_envw50_15dp_aj1390.txt,5.632652848986553
436,15,REvoSim_individuals_data_envw50_15dp_aj1391.txt,2.909502355742961
437,15,REvoSim_individuals_data_envw50_15dp_aj1392.txt,5.038520384267113
438,15,REvoSim_individuals_data_envw50_15dp_aj1393.txt,8.723559804208676
439,15,REvoSim_individuals_data_envw50_15dp_aj1394.txt,0.0
440,15,REvoSim_individuals_data_envw50_15dp_aj1395.txt,3.344211721007016
441,15,REvoSim_individuals_data_envw50_15dp_aj1396.txt,5.655950816108966
442,15,REvoSim_individuals_data_envw50_15dp_aj1397.txt,4.306451779747804
443,15,REvoSim_individuals_data_envw50_15dp_aj1398.txt,8.16157150602661
444,15,REvoSim_individuals_data_envw50_15dp_aj1399.txt,4.0481404276397255
445,15,REvoSim_individuals_data_envw50_15dp_aj14.txt,3.60532589766979
446,15,REvoSim_individuals_data_envw50_15dp_aj140.txt,8.039020538766012
447,15,REvoSim_individuals_data_envw50_15dp_aj1400.txt,6.328307245710945
448,15,REvoSim_individuals_data_envw50_15dp_aj1401.txt,9.830762791671026
449,15,REvoSim_individuals_data_envw50_15dp_aj1402.txt,4.674411377785144
450,15,REvoSim_individuals_data_envw50_15dp_aj1403.txt,7.056447926190674
451,15,REvoSim_individuals_data_envw50_15dp_aj1404.txt,4.959605726940953
452,15,REvoSim_individuals_data_envw50_15dp_aj1405.txt,5.235330745760601
453,15,REvoSim_individuals_data_envw50_15dp_aj1406.txt,5.171062461091513
454,15,REvoSim_individuals_data_envw50_15dp_aj1407.txt,3.8324711992251097
455,15,REvoSim_individuals_data_envw50_15dp_aj1408.txt,2.626787034754745
456,15,REvoSim_individuals_data_envw50_15dp_aj1409.txt,7.230880125359102
457,15,REvoSim_individuals_data_envw50_15dp_aj141.txt,9.82717860673222
458,15,REvoSim_individuals_data_envw50_15dp_aj1410.txt,12.575270103049903
459,15,REvoSim_individuals_data_envw50_15dp_aj1411.txt,5.217219023909548
460,15,REvoSim_individuals_data_envw50_15dp_aj1412.txt,7.6232131161175625
461,15,REvoSim_individuals_data_envw50_15dp_aj1413.txt,4.86423548718801
462,15,REvoSim_individuals_data_envw50_15dp_aj1414.txt,7.1131082858395445
463,15,REvoSim_individuals_data_envw50_15dp_aj1415.txt,8.062368117418377
464,15,REvoSim_individuals_data_envw50_15dp_aj1416.txt,3.945863728076983
465,15,REvoSim_individuals_data_envw50_15dp_aj1417.txt,7.17929849618613
466,15,REvoSim_individuals_data_envw50_15dp_aj1418.txt,6.248174119311679
467,15,REvoSim_individuals_data_envw50_15dp_aj1419.txt,3.6486212321960916
468,15,REvoSim_individuals_data_envw50_15dp_aj142.txt,7.437451801829967
469,15,REvoSim_individuals_data_envw50_15dp_aj1420.txt,6.224238759916188
470,15,REvoSim_individuals_data_envw50_15dp_aj1421.txt,7.662637179567272
471,15,REvoSim_individuals_data_envw50_15dp_aj1422.txt,7.594035434093625
472,15,REvoSim_individuals_data_envw50_15dp_aj1423.txt,5.936305798698464
473,15,REvoSim_individuals_data_envw50_15dp_aj1424.txt,16.21789753825682
474,15,REvoSim_individuals_data_envw50_15dp_aj1425.txt,7.5046946388900535
475,15,REvoSim_individuals_data_envw50_15dp_aj1426.txt,3.433547933739111
476,15,REvoSim_individuals_data_envw50_15dp_aj1427.txt,4.2969517174369205
477,15,REvoSim_individuals_data_envw50_15dp_aj1428.txt,5.042366546934368
478,15,REvoSim_individuals_data_envw50_15dp_aj1429.txt,4.609655688622754
479,15,REvoSim_individuals_data_envw50_15dp_aj143.txt,8.137333221799322
480,15,REvoSim_individuals_data_envw50_15dp_aj1430.txt,4.695878691207391
481,15,REvoSim_individuals_data_envw50_15dp_aj1431.txt,4.7951928672375095
482,15,REvoSim_individuals_data_envw50_15dp_aj1432.txt,22.199797826109613
483,15,REvoSim_individuals_data_envw50_15dp_aj1433.txt,12.598674983777448
484,15,REvoSim_individuals_data_envw50_15dp_aj1434.txt,7.755893837833323
485,15,REvoSim_individuals_data_envw50_15dp_aj1435.txt,7.25694415524924
486,15,REvoSim_individuals_data_envw50_15dp_aj1436.txt,7.3455077760013285
487,15,REvoSim_individuals_data_envw50_15dp_aj1437.txt,9.119226333997274
488,15,REvoSim_individuals_data_envw50_15dp_aj1438.txt,12.693961340071901
489,15,REvoSim_individuals_data_envw50_15dp_aj1439.txt,4.186446298119268
490,15,REvoSim_individuals_data_envw50_15dp_aj144.txt,13.34601193649201
491,15,REvoSim_individuals_data_envw50_15dp_aj1440.txt,6.138659138732057
492,15,REvoSim_individuals_data_envw50_15dp_aj1441.txt,4.558648276147939
493,15,REvoSim_individuals_data_envw50_15dp_aj1442.txt,6.358867291114058
494,15,REvoSim_individuals_data_envw50_15dp_aj1443.txt,4.590578773814077
495,15,REvoSim_individuals_data_envw50_15dp_aj1444.txt,3.565388427704126
496,15,REvoSim_individuals_data_envw50_15dp_aj1445.txt,9.707134493141519
497,15,REvoSim_individuals_data_envw50_15dp_aj1446.txt,4.7333582492421415
498,15,REvoSim_individuals_data_envw50_15dp_aj1447.txt,9.898164133226663
499,15,REvoSim_individuals_data_envw50_15dp_aj1448.txt,3.238847997349814
500,15,REvoSim_individuals_data_envw50_15dp_aj1449.txt,7.324084698028581
501,15,REvoSim_individuals_data_envw50_15dp_aj145.txt,2.485517284154813
502,15,REvoSim_individuals_data_envw50_15dp_aj1450.txt,7.923999204180149
503,15,REvoSim_individuals_data_envw50_15dp_aj1451.txt,4.8569237783396195
504,15,REvoSim_individuals_data_envw50_15dp_aj1452.txt,4.336684816235614
505,15,REvoSim_individuals_data_envw50_15dp_aj1453.txt,6.084437944696829
506,15,REvoSim_individuals_data_envw50_15dp_aj1454.txt,10.240048996000754
507,15,REvoSim_individuals_data_envw50_15dp_aj1455.txt,10.91281283155464
508,15,REvoSim_individuals_data_envw50_15dp_aj1456.txt,4.501634580457683
509,15,REvoSim_individuals_data_envw50_15dp_aj1457.txt,7.307246708405266
510,15,REvoSim_individuals_data_envw50_15dp_aj1458.txt,6.957926025160655
511,15,REvoSim_individuals_data_envw50_15dp_aj1459.txt,5.14925002071766
512,15,REvoSim_individuals_data_envw50_15dp_aj146.txt,7.432410151521476
513,15,REvoSim_individuals_data_envw50_15dp_aj1460.txt,6.972792145246652
514,15,REvoSim_individuals_data_envw50_15dp_aj1461.txt,5.029632928698678
515,15,REvoSim_individuals_data_envw50_15dp_aj1462.txt,12.41731219131791
516,15,REvoSim_individuals_data_envw50_15dp_aj1463.txt,4.200592936591029
517,15,REvoSim_individuals_data_envw50_15dp_aj1464.txt,3.2526207181180355
518,15,REvoSim_individuals_data_envw50_15dp_aj1465.txt,10.604238402303888
519,15,REvoSim_individuals_data_envw50_15dp_aj1466.txt,10.779395144411888
520,15,REvoSim_individuals_data_envw50_15dp_aj1467.txt,5.458864187342034
521,15,REvoSim_individuals_data_envw50_15dp_aj1468.txt,6.599364881045343
522,15,REvoSim_individuals_data_envw50_15dp_aj1469.txt,6.621614883604973
523,15,REvoSim_individuals_data_envw50_15dp_aj147.txt,5.076890288910374
524,15,REvoSim_individuals_data_envw50_15dp_aj1470.txt,3.3626831563382176
525,15,REvoSim_individuals_data_envw50_15dp_aj1471.txt,5.800252304099421
526,15,REvoSim_individuals_data_envw50_15dp_aj1472.txt,6.14283044918043
527,15,REvoSim_individuals_data_envw50_15dp_aj1473.txt,5.562224128841522
528,15,REvoSim_individuals_data_envw50_15dp_aj1474.txt,6.046777048838904
529,15,REvoSim_individuals_data_envw50_15dp_aj1475.txt,6.717104989820932
530,15,REvoSim_individuals_data_envw50_15dp_aj1476.txt,5.040713178294574
531,15,REvoSim_individuals_data_envw50_15dp_aj1477.txt,4.78972538221868
532,15,REvoSim_individuals_data_envw50_15dp_aj1478.txt,11.931669501163361
533,15,REvoSim_individuals_data_envw50_15dp_aj1479.txt,10.051315046136464
534,15,REvoSim_individuals_data_envw50_15dp_aj148.txt,5.618036312502585
535,15,REvoSim_individuals_data_envw50_15dp_aj1480.txt,9.25459985197077
536,15,REvoSim_individuals_data_envw50_15dp_aj1481.txt,5.791187580424225
537,15,REvoSim_individuals_data_envw50_15dp_aj1482.txt,5.1195731012330326
538,15,REvoSim_individuals_data_envw50_15dp_aj1483.txt,9.58451649434809
539,15,REvoSim_individuals_data_envw50_15dp_aj1484.txt,11.30061426864295
540,15,REvoSim_individuals_data_envw50_15dp_aj1485.txt,4.430855872237404
541,15,REvoSim_individuals_data_envw50_15dp_aj1486.txt,0.0
542,15,REvoSim_individuals_data_envw50_15dp_aj1487.txt,4.2947794171163585
543,15,REvoSim_individuals_data_envw50_15dp_aj1488.txt,6.9221122595073625
544,15,REvoSim_individuals_data_envw50_15dp_aj1489.txt,6.086103174190867
545,15,REvoSim_individuals_data_envw50_15dp_aj149.txt,6.8604330279797905
546,15,REvoSim_individuals_data_envw50_15dp_aj1490.txt,5.181983923096047
547,15,REvoSim_individuals_data_envw50_15dp_aj1491.txt,4.331434807462454
548,15,REvoSim_individuals_data_envw50_15dp_aj1492.txt,6.501036620305256
549,15,REvoSim_individuals_data_envw50_15dp_aj1493.txt,2.7377869274318063
550,15,REvoSim_individuals_data_envw50_15dp_aj1494.txt,6.552402950754856
551,15,REvoSim_individuals_data_envw50_15dp_aj1495.txt,6.943223861982956
552,15,REvoSim_individuals_data_envw50_15dp_aj1496.txt,7.236721911836616
553,15,REvoSim_individuals_data_envw50_15dp_aj1497.txt,7.008989952406134
554,15,REvoSim_individuals_data_envw50_15dp_aj1498.txt,5.9242802203513145
555,15,REvoSim_individuals_data_envw50_15dp_aj1499.txt,12.216702596307059
556,15,REvoSim_individuals_data_envw50_15dp_aj15.txt,8.728918989320135
557,15,REvoSim_individuals_data_envw50_15dp_aj150.txt,9.078378717268187
558,15,REvoSim_individuals_data_envw50_15dp_aj1500.txt,4.53792767689742
559,15,REvoSim_individuals_data_envw50_15dp_aj1501.txt,5.3800130538835305
560,15,REvoSim_individuals_data_envw50_15dp_aj1502.txt,7.5388048340510725
561,15,REvoSim_individuals_data_envw50_15dp_aj1503.txt,10.886511132906241
562,15,REvoSim_individuals_data_envw50_15dp_aj1504.txt,10.029514757378688
563,15,REvoSim_individuals_data_envw50_15dp_aj1505.txt,0.0
564,15,REvoSim_individuals_data_envw50_15dp_aj1506.txt,5.61813516533543
565,15,REvoSim_individuals_data_envw50_15dp_aj1507.txt,5.222113017029113
566,15,REvoSim_individuals_data_envw50_15dp_aj1508.txt,7.19300723997881
567,15,REvoSim_individuals_data_envw50_15dp_aj1509.txt,6.256050716717154
568,15,REvoSim_individuals_data_envw50_15dp_aj151.txt,8.029489776738163
569,15,REvoSim_individuals_data_envw50_15dp_aj1510.txt,7.45595567867036
570,15,REvoSim_individuals_data_envw50_15dp_aj1511.txt,5.965382942139173
571,15,REvoSim_individuals_data_envw50_15dp_aj1512.txt,4.952655721372382
572,15,REvoSim_individuals_data_envw50_15dp_aj1513.txt,8.409655936686496
573,15,REvoSim_individuals_data_envw50_15dp_aj1514.txt,4.938834498834499
574,15,REvoSim_individuals_data_envw50_15dp_aj1515.txt,4.617423967293744
575,15,REvoSim_individuals_data_envw50_15dp_aj1516.txt,5.727397047397047
576,15,REvoSim_individuals_data_envw50_15dp_aj1517.txt,9.07415625
577,15,REvoSim_individuals_data_envw50_15dp_aj1518.txt,9.787758512638396
578,15,REvoSim_individuals_data_envw50_15dp_aj1519.txt,4.562488345592044
579,15,REvoSim_individuals_data_envw50_15dp_aj152.txt,5.749448008665222
580,15,REvoSim_individuals_data_envw50_15dp_aj1520.txt,4.223752418595508
581,15,REvoSim_individuals_data_envw50_15dp_aj1521.txt,6.502398903358465
582,15,REvoSim_individuals_data_envw50_15dp_aj1522.txt,11.65947031504958
583,15,REvoSim_individuals_data_envw50_15dp_aj1523.txt,7.362068063648823
584,15,REvoSim_individuals_data_envw50_15dp_aj1524.txt,3.9291776472785376
585,15,REvoSim_individuals_data_envw50_15dp_aj1525.txt,3.4103893147935485
586,15,REvoSim_individuals_data_envw50_15dp_aj1526.txt,4.990536705479738
587,15,REvoSim_individuals_data_envw50_15dp_aj1527.txt,4.272364300085039
588,15,REvoSim_individuals_data_envw50_15dp_aj1528.txt,3.5544741625551803
589,15,REvoSim_individuals_data_envw50_15dp_aj1529.txt,4.757939015924656
590,15,REvoSim_individuals_data_envw50_15dp_aj153.txt,6.359598140152773
591,15,REvoSim_individuals_data_envw50_15dp_aj1530.txt,6.582338852224116
592,15,REvoSim_individuals_data_envw50_15dp_aj1531.txt,15.820809128415101
593,15,REvoSim_individuals_data_envw50_15dp_aj1532.txt,6.673772356042593
594,15,REvoSim_individuals_data_envw50_15dp_aj1533.txt,5.544038914234527
595,15,REvoSim_individuals_data_envw50_15dp_aj1534.txt,8.297382002047597
596,15,REvoSim_individuals_data_envw50_15dp_aj1535.txt,4.8812780641942455
597,15,REvoSim_individuals_data_envw50_15dp_aj1536.txt,4.777060560534632
598,15,REvoSim_individuals_data_envw50_15dp_aj1537.txt,8.453295554347372
599,15,REvoSim_individuals_data_envw50_15dp_aj1538.txt,5.495737323599963
600,15,REvoSim_individuals_data_envw50_15dp_aj1539.txt,4.629138113082545
601,15,REvoSim_individuals_data_envw50_15dp_aj154.txt,6.80230438881324
602,15,REvoSim_individuals_data_envw50_15dp_aj1540.txt,5.402516244701689
603,15,REvoSim_individuals_data_envw50_15dp_aj1541.txt,10.01061165098997
604,15,REvoSim_individuals_data_envw50_15dp_aj1542.txt,6.093526225118827
605,15,REvoSim_individuals_data_envw50_15dp_aj1543.txt,3.767958080620539
606,15,REvoSim_individuals_data_envw50_15dp_aj1544.txt,5.476132076452187
607,15,REvoSim_individuals_data_envw50_15dp_aj1545.txt,6.211143695014663
608,15,REvoSim_individuals_data_envw50_15dp_aj1546.txt,4.597326822808905
609,15,REvoSim_individuals_data_envw50_15dp_aj1547.txt,6.098596520367064
610,15,REvoSim_individuals_data_envw50_15dp_aj1548.txt,7.508952289317911
611,15,REvoSim_individuals_data_envw50_15dp_aj1549.txt,6.236007074490221
612,15,REvoSim_individuals_data_envw50_15dp_aj155.txt,6.007002451897104
613,15,REvoSim_individuals_data_envw50_15dp_aj1550.txt,8.458687759607438
614,15,REvoSim_individuals_data_envw50_15dp_aj1551.txt,3.340976821192053
615,15,REvoSim_individuals_data_envw50_15dp_aj1552.txt,7.612173315708948
616,15,REvoSim_individuals_data_envw50_15dp_aj1553.txt,6.6056001330395375
617,15,REvoSim_individuals_data_envw50_15dp_aj1554.txt,6.128436092560957
618,15,REvoSim_individuals_data_envw50_15dp_aj1555.txt,13.463354632920893
619,15,REvoSim_individuals_data_envw50_15dp_aj1556.txt,5.266344253770151
620,15,REvoSim_individuals_data_envw50_15dp_aj1557.txt,12.36518004555999
621,15,REvoSim_individuals_data_envw50_15dp_aj1558.txt,4.188827776224066
